"","nuB","nuF","TB","TF","nuF_scaled_dip_fixtheta","TF_scaled_gen_fixtheta","LL_model","LL_data","LL_diff"
"4597",1.45113705136,1.48147986524555,0.133483654040817,0.000752148860992264,24412.9387967307,24.7889485914699,-1758.93366378616,-147.838757443416,-1571.5830076831
"4598",1.45113705136,1.63734614187603,0.133483654040817,0.000752148860992264,26981.420462341,24.7889485914699,-1810.94221834699,-147.838757443416,-1623.59156224394
"4599",1.45113705136,1.80961108632547,0.133483654040817,0.000752148860992264,29820.1317025843,24.7889485914699,-1859.03216225427,-147.838757443416,-1671.68150615122
"4600",1.45113705136,2,0.133483654040817,0.000752148860992264,32957.5033308796,24.7889485914699,-1903.44974751445,-147.838757443416,-1716.09909141139
"4601",1.45113705136,1e-04,0.133407861801448,0.000827941100360598,1.64787516654398,27.2868715729066,-511288.793032332,-147.838757443416,-511101.442376229
"4602",1.45113705136,0.000110520985150523,0.133407861801448,0.000827941100360598,1.82124786811524,27.2868715729066,-762405.071852022,-147.838757443416,-762217.721195919
"4603",1.45113705136,0.000122148881586422,0.133407861801448,0.000827941100360598,2.01286108587386,27.2868715729066,-969336.702673736,-147.838757443416,-969149.352017633
"4604",1.45113705136,0.00013500014727966,0.133407861801448,0.000827941100360598,2.22463390181931,27.2868715729066,-1115861.72753104,-147.838757443416,-1115674.37687494
"4605",1.45113705136,0.000149203492728137,0.133407861801448,0.000827941100360598,2.45868730428323,27.2868715729066,-1211914.75794029,-147.838757443416,-1211727.40728419
"4606",1.45113705136,0.000164901170042127,0.133407861801448,0.000827941100360598,2.71736543046467,27.2868715729066,-1273131.35495722,-147.838757443416,-1272944.00430111
"4607",1.45113705136,0.000182250397655298,0.133407861801448,0.000827941100360598,3.00325904388932,27.2868715729066,-1312162.16732292,-147.838757443416,-1311974.81666682
"4608",1.45113705136,0.000201424934929382,0.133407861801448,0.000827941100360598,3.31923148192866,27.2868715729066,-1337432.74513416,-147.838757443416,-1337245.39447806
"4609",1.45113705136,0.000222616822422753,0.133407861801448,0.000827941100360598,3.66844733325387,27.2868715729066,-1354158.63666272,-147.838757443416,-1353971.28600662
"4610",1.45113705136,0.000246038305252418,0.133407861801448,0.000827941100360598,4.05440413244028,27.2868715729066,-1365497.71816433,-147.838757443416,-1365310.36750823
"4611",1.45113705136,0.000271923958812624,0.133407861801448,0.000827941100360598,4.48096738915652,27.2868715729066,-1373366.04979021,-147.838757443416,-1373178.6991341
"4612",1.45113705136,0.000300533038140016,0.133407861801448,0.000827941100360598,4.95240930276947,27.2868715729066,-1378941.30896853,-147.838757443416,-1378753.95831243
"4613",1.45113705136,0.000332152074455144,0.133407861801448,0.000827941100360598,5.47345155010699,27.2868715729066,-1382958.7994894,-147.838757443416,-1382771.4488333
"4614",1.45113705136,0.000367097744885724,0.133407861801448,0.000827941100360598,6.04931257491483,27.2868715729066,-1385880.70607026,-147.838757443416,-1385693.35541416
"4615",1.45113705136,0.000405720044113057,0.133407861801448,0.000827941100360598,6.68575985263036,27.2868715729066,-1387989.53126093,-147.838757443416,-1387802.18060483
"4616",1.45113705136,0.000448405789706889,0.133407861801448,0.000827941100360598,7.38916765392525,27.2868715729066,-1389433.6479946,-147.838757443416,-1389246.2973385
"4617",1.45113705136,0.000495582496256038,0.133407861801448,0.000827941100360598,8.166580885542,27.2868715729066,-1390241.42852716,-147.838757443416,-1390054.07787105
"4618",1.45113705136,0.000547722657095728,0.133407861801448,0.000827941100360598,9.02578564781535,27.2868715729066,-1390314.63040047,-147.838757443416,-1390127.27974437
"4619",1.45113705136,0.000605348476514821,0.133407861801448,0.000827941100360598,9.97538721554007,27.2868715729066,-1389411.38494569,-147.838757443416,-1389224.03428959
"4620",1.45113705136,0.000669037099837865,0.133407861801448,0.000827941100360598,11.0248962231942,27.2868715729066,-1387129.73065275,-147.838757443416,-1386942.37999665
"4621",1.45113705136,0.000739426393763299,0.133407861801448,0.000827941100360598,12.1848239176971,27.2868715729066,-1382902.30108937,-147.838757443416,-1382714.95043326
"4622",1.45113705136,0.000817221334850185,0.133407861801448,0.000827941100360598,13.4667874326954,27.2868715729066,-1376018.80110647,-147.838757443416,-1375831.45045036
"4623",1.45113705136,0.000903201070136682,0.133407861801448,0.000827941100360598,14.8836261387419,27.2868715729066,-1365670.66665693,-147.838757443416,-1365483.31600082
"4624",1.45113705136,0.000998226720605131,0.133407861801448,0.000827941100360598,16.4495302346583,27.2868715729066,-1351036.66183457,-147.838757443416,-1350849.31117847
"4625",1.45113705136,0.00110325000564855,0.133407861801448,0.000827941100360598,18.1801828679776,27.2868715729066,-1331374.38009902,-147.838757443416,-1331187.02944291
"4626",1.45113705136,0.00121932277491598,0.133407861801448,0.000827941100360598,20.0929172078555,27.2868715729066,-1306125.25582329,-147.838757443416,-1305937.90516718
"4627",1.45113705136,0.00134760754300184,0.133407861801448,0.000827941100360598,22.2068900436009,27.2868715729066,-1274998.60803816,-147.838757443416,-1274811.25738206
"4628",1.45113705136,0.0014893891324884,0.133407861801448,0.000827941100360598,24.5432736474812,27.2868715729066,-1237993.54207627,-147.838757443416,-1237806.19142016
"4629",1.45113705136,0.00164608754195101,0.133407861801448,0.000827941100360598,27.125467823385,27.2868715729066,-1195448.65890308,-147.838757443416,-1195261.30824698
"4630",1.45113705136,0.00181927216780429,0.133407861801448,0.000827941100360598,29.9793342650933,27.2868715729066,-1147913.34890155,-147.838757443416,-1147725.99824545
"4631",1.45113705136,0.00201067752242659,0.133407861801448,0.000827941100360598,33.1334555713495,27.2868715729066,-1096144.16857046,-147.838757443416,-1095956.81791436
"4632",1.45113705136,0.002222220605986,0.133407861801448,0.000827941100360598,36.6194215118664,27.2868715729066,-1041027.05443955,-147.838757443416,-1040839.70378345
"4633",1.45113705136,0.00245602010595366,0.133407861801448,0.000827941100360598,40.4721454113375,27.2868715729066,-983446.969673358,-147.838757443416,-983259.619017255
"4634",1.45113705136,0.00271441761659491,0.133407861801448,0.000827941100360598,44.7302138201625,27.2868715729066,-924264.705267401,-147.838757443416,-924077.354611298
"4635",1.45113705136,0.00300000109096005,0.133407861801448,0.000827941100360598,49.4362729739791,27.2868715729066,-864273.027440733,-147.838757443416,-864085.676784629
"4636",1.45113705136,0.00331563076025549,0.133407861801448,0.000827941100360598,54.6374559125436,27.2868715729066,-804295.412546196,-147.838757443416,-804108.061890093
"4637",1.45113705136,0.00366446778018815,0.133407861801448,0.000827941100360598,60.385854535726,27.2868715729066,-744870.222597405,-147.838757443416,-744682.871941302
"4638",1.45113705136,0.00405000589118746,0.133407861801448,0.000827941100360598,66.7390413244464,27.2868715729066,-686547.463658373,-147.838757443416,-686360.11300227
"4639",1.45113705136,0.00447610640959462,0.133407861801448,0.000827941100360598,73.7606459517931,27.2868715729066,-629882.786806861,-147.838757443416,-629695.436150758
"4640",1.45113705136,0.00494703690026969,0.133407861801448,0.000827941100360598,81.5209925593114,27.2868715729066,-575171.771527873,-147.838757443416,-574984.42087177
"4641",1.45113705136,0.00546751391793797,0.133407861801448,0.000827941100360598,90.0978040810357,27.2868715729066,-522774.079397219,-147.838757443416,-522586.728741116
"4642",1.45113705136,0.00604275024534702,0.133407861801448,0.000827941100360598,99.576980669349,27.2868715729066,-472957.219368284,-147.838757443416,-472769.868712181
"4643",1.45113705136,0.00667850710134319,0.133407861801448,0.000827941100360598,110.053460018911,27.2868715729066,-425779.721420774,-147.838757443416,-425592.370764671
"4644",1.45113705136,0.00738115184175216,0.133407861801448,0.000827941100360598,121.632168205138,27.2868715729066,-381557.898292832,-147.838757443416,-381370.547636729
"4645",1.45113705136,0.00815772173096048,0.133407861801448,0.000827941100360598,134.42907056026,27.2868715729066,-340372.059350435,-147.838757443416,-340184.708694332
"4646",1.45113705136,0.00901599442289585,0.133407861801448,0.000827941100360598,148.572333111891,27.2868715729066,-301988.256433503,-147.838757443416,-301800.9057774
"4647",1.45113705136,0.00996456585730073,0.133407861801448,0.000827941100360598,164.203606216379,27.2868715729066,-266767.733231245,-147.838757443416,-266580.382575142
"4648",1.45113705136,0.0110129363514615,0.133407861801448,0.000827941100360598,181.479443243028,27.2868715729066,-234421.148568234,-147.838757443416,-234233.797912131
"4649",1.45113705136,0.0121716057496353,0.133407861801448,0.000827941100360598,200.572868517879,27.2868715729066,-204865.833252395,-147.838757443416,-204678.482596291
"4650",1.45113705136,0.0134521785831347,0.133407861801448,0.000827941100360598,221.675110230624,27.2868715729066,-178345.735078716,-147.838757443416,-178158.384422613
"4651",1.45113705136,0.0148674802942882,0.133407861801448,0.000827941100360598,244.997515660395,27.2868715729066,-154223.854206629,-147.838757443416,-154036.503550526
"4652",1.45113705136,0.0164316856883072,0.133407861801448,0.000827941100360598,270.773667902176,27.2868715729066,-132863.232531865,-147.838757443416,-132675.881875762
"4653",1.45113705136,0.0181604608995546,0.133407861801448,0.000827941100360598,299.261725293691,27.2868715729066,-113761.043632633,-147.838757443416,-113573.69297653
"4654",1.45113705136,0.0200711202940634,0.133407861801448,0.000827941100360598,330.74700697304,27.2868715729066,-96851.6047339714,-147.838757443416,-96664.2540778683
"4655",1.45113705136,0.0221827998797455,0.133407861801448,0.000827941100360598,365.544850462474,27.2868715729066,-82007.7605201462,-147.838757443416,-81820.4098640431
"4656",1.45113705136,0.0245166489610638,0.133407861801448,0.000827941100360598,404.003769898134,27.2868715729066,-69050.0193248063,-147.838757443416,-68862.6686687033
"4657",1.45113705136,0.0270960419576633,0.133407861801448,0.000827941100360598,446.508946536671,27.2868715729066,-57764.2858985848,-147.838757443416,-57576.9352424818
"4658",1.45113705136,0.0299468125084086,0.133407861801448,0.000827941100360598,493.486086497552,27.2868715729066,-47924.1704514963,-147.838757443416,-47736.8197953933
"4659",1.45113705136,0.0330975122054733,0.133407861801448,0.000827941100360598,545.405684377858,27.2868715729066,-39655.2703673488,-147.838757443416,-39467.9197112457
"4660",1.45113705136,0.0365796965498038,0.133407861801448,0.000827941100360598,602.787735441363,27.2868715729066,-32548.2564182414,-147.838757443416,-32360.9057621384
"4661",1.45113705136,0.0404282409919152,0.133407861801448,0.000827941100360598,666.206943576325,27.2868715729066,-26434.972727939,-147.838757443416,-26247.6220718359
"4662",1.45113705136,0.0446816902232923,0.133407861801448,0.000827941100360598,736.298477181745,27.2868715729066,-21421.9619186845,-147.838757443416,-21234.6112625814
"4663",1.45113705136,0.0493826442166878,0.133407861801448,0.000827941100360598,813.764330629565,27.2868715729066,-17122.857882797,-147.838757443416,-16935.507226694
"4664",1.45113705136,0.0545781848816613,0.133407861801448,0.000827941100360598,899.380355015358,27.2868715729066,-13585.1268758925,-147.838757443416,-13397.7762197895
"4665",1.45113705136,0.060320347608486,0.133407861801448,0.000827941100360598,994.004028613248,27.2868715729066,-10710.5147242256,-147.838757443416,-10523.1640681226
"4666",1.45113705136,0.0666666424231189,0.133407861801448,0.000827941100360598,1098.58304485925,27.2868715729066,-8252.75640834327,-147.838757443416,-8065.40575224021
"4667",1.45113705136,0.0736806299728077,0.133407861801448,0.000827941100360598,1214.16480387506,27.2868715729066,-6339.61995562306,-147.838757443416,-6152.26929952001
"4668",1.45113705136,0.0814325581110589,0.133407861801448,0.000827941100360598,1341.90690259364,27.2868715729066,-4820.06633366208,-147.838757443416,-4632.71567755903
"4669",1.45113705136,0.0900000654576146,0.133407861801448,0.000827941100360598,1483.08872854936,27.2868715729066,-3571.14862110303,-147.838757443416,-3383.79796499998
"4670",1.45113705136,0.0994689589798715,0.133407861801448,0.000827941100360598,1639.12427344912,27.2868715729066,-2564.06833118328,-147.838757443416,-2376.71767508023
"4671",1.45113705136,0.109934073383524,0.133407861801448,0.000827941100360598,1811.57629485733,27.2868715729066,-1826.34689404943,-147.838757443416,-1638.99623794638
"4672",1.45113705136,0.12150022091957,0.133407861801448,0.000827941100360598,2002.17196782967,27.2868715729066,-1285.10398865194,-147.838757443416,-1097.75333254889
"4673",1.45113705136,0.134283241120371,0.133407861801448,0.000827941100360598,2212.82018325297,27.2868715729066,-875.79199767072,-147.838757443416,-688.441341567668
"4674",1.45113705136,0.148411160978287,0.133407861801448,0.000827941100360598,2445.6306661408,27.2868715729066,-578.942946543451,-147.838757443416,-391.5922904404
"4675",1.45113705136,0.164025477186531,0.133407861801448,0.000827941100360598,2702.93510536211,27.2868715729066,-377.054470775358,-147.838757443416,-189.703814672306
"4676",1.45113705136,0.181282573284401,0.133407861801448,0.000827941100360598,2987.31050642554,27.2868715729066,-254.475392719789,-147.838757443416,-67.1247366167372
"4677",1.45113705136,0.20035528590014,0.133407861801448,0.000827941100360598,3301.6050012066,27.2868715729066,-197.271809646743,-147.838757443416,-9.92115354369162
"4678",1.45113705136,0.221434635777982,0.133407861801448,0.000827941100360598,3648.96637311248,27.2868715729066,-190.883363073808,-147.838757443416,-3.53270697075641
"4679",1.45113705136,0.244731740926299,0.133407861801448,0.000827941100360598,4032.87358337524,27.2868715729066,-217.605362145405,-147.838757443416,-30.2547060423531
"4680",1.45113705136,0.270479931047772,0.133407861801448,0.000827941100360598,4457.17161422152,27.2868715729066,-269.421842876414,-147.838757443416,-82.0711867733626
"4681",1.45113705136,0.298937084428454,0.133407861801448,0.000827941100360598,4926.10997788711,27.2868715729066,-340.211318309477,-147.838757443416,-152.860662206425
"4682",1.45113705136,0.330388210690579,0.133407861801448,0.000827941100360598,5444.38527715906,27.2868715729066,-424.854692593275,-147.838757443416,-237.504036490223
"4683",1.45113705136,0.365148305276415,0.133407861801448,0.000827941100360598,6017.18824370624,27.2868715729066,-519.110841048532,-147.838757443416,-331.76018494548
"4684",1.45113705136,0.403565504251934,0.133407861801448,0.000827941100360598,6650.25572530562,27.2868715729066,-619.501906516962,-147.838757443416,-432.15125041391
"4685",1.45113705136,0.446024571026914,0.133407861801448,0.000827941100360598,7349.92814263685,27.2868715729066,-723.208661848563,-147.838757443416,-535.858005745511
"4686",1.45113705136,0.492950749912341,0.133407861801448,0.000827941100360598,8123.2129910978,27.2868715729066,-827.975993235363,-147.838757443416,-640.625337132311
"4687",1.45113705136,0.544814025110013,0.133407861801448,0.000827941100360598,8977.85502363659,27.2868715729066,-932.028317111137,-147.838757443416,-744.677661008085
